Date,Kospi,USD/KRW,GDP,IAIP,LIR,M1,disease
2015-06-23,2081.199951,1098.780029,1466.04,95.1,2.468,99.23804,1
2015-06-24,2085.530029,1103.969971,1466.04,95.1,2.468,99.23804,1
2015-06-25,2085.060059,1107.920044,1466.04,95.1,2.468,99.23804,1
2015-06-26,2090.26001,1109.939941,1466.04,95.1,2.468,99.23804,1
2015-06-29,2060.48999,1120.900024,1466.04,95.1,2.468,99.23804,1
2015-06-30,2074.199951,1118.219971,1466.04,95.1,2.468,99.23804,1
2015-07-01,2097.889893,1117.560059,1466.04,92.1,2.45,101.4261,1
2015-07-02,2107.330078,1122.930054,1466.04,92.1,2.45,101.4261,1
2015-07-03,2104.409912,1120.949951,1466.04,92.1,2.45,101.4261,1
2015-07-06,2053.929932,1120.949951,1466.04,92.1,2.45,101.4261,1
2015-07-07,2040.290039,1124.22998,1466.04,92.1,2.45,101.4261,1
2015-07-08,2016.209961,1132.930054,1466.04,92.1,2.45,101.4261,1
2015-07-09,2027.810059,1134.439941,1466.04,92.1,2.45,101.4261,1
2015-07-10,2031.170044,1131.030029,1466.04,92.1,2.45,101.4261,1
2015-07-13,2061.52002,1129.040039,1466.04,92.1,2.45,101.4261,1
2015-07-14,2059.22998,1134.819946,1466.04,92.1,2.45,101.4261,1
2015-07-15,2072.909912,1141.369995,1466.04,92.1,2.45,101.4261,1
2015-07-16,2087.889893,1144.920044,1466.04,92.1,2.45,101.4261,1
2015-07-17,2076.790039,1145.150024,1466.04,92.1,2.45,101.4261,1
2015-07-20,2073.310059,1148.109985,1466.04,92.1,2.45,101.4261,1
2015-07-21,2083.620117,1154.550049,1466.04,92.1,2.45,101.4261,1
2015-07-22,2064.72998,1146.859985,1466.04,92.1,2.45,101.4261,1
2015-07-23,2065.070068,1155.530029,1466.04,92.1,2.45,101.4261,1
2015-07-24,2045.959961,1160.26001,1466.04,92.1,2.45,101.4261,1
2015-07-27,2038.810059,1168.199951,1466.04,92.1,2.45,101.4261,1
2015-07-28,2039.099976,1165.030029,1466.04,92.1,2.45,101.4261,1
2015-07-29,2037.619995,1159.52002,1466.04,92.1,2.45,101.4261,1
2015-07-30,2019.030029,1160.069946,1466.04,92.1,2.45,101.4261,1
2015-07-31,2030.160034,1170.77002,1466.04,92.1,2.45,101.4261,1
2015-08-03,2008.48999,1164.640015,1466.04,90,2.308,103.3475,1
2015-08-04,2027.98999,1168.699951,1466.04,90,2.308,103.3475,1
2015-08-05,2029.76001,1167.130005,1466.04,90,2.308,103.3475,1
2015-08-06,2013.290039,1171.939941,1466.04,90,2.308,103.3475,1
2015-08-07,2010.22998,1161.530029,1466.04,90,2.308,103.3475,1
2015-08-10,2003.170044,1161.530029,1466.04,90,2.308,103.3475,1
2015-08-11,1986.650024,1157.050049,1466.04,90,2.308,103.3475,1
2015-08-12,1975.469971,1177.280029,1466.04,90,2.308,103.3475,1
2015-08-13,1983.459961,1173.0,1466.04,90,2.308,103.3475,1
2015-08-17,1968.52002,1177.199951,1466.04,90,2.308,103.3475,1
2015-08-18,1956.26001,1181.579956,1466.04,90,2.308,103.3475,1
2015-08-19,1939.380005,1184.449951,1466.04,90,2.308,103.3475,1
2015-08-20,1914.550049,1181.209961,1466.04,90,2.308,103.3475,1
2015-08-21,1876.069946,1182.530029,1466.04,90,2.308,103.3475,1
2015-08-24,1829.810059,1193.569946,1466.04,90,2.308,103.3475,1
2015-08-25,1846.630005,1189.579956,1466.04,90,2.308,103.3475,1
2015-08-26,1894.089966,1189.160034,1466.04,90,2.308,103.3475,1
2015-08-27,1908.0,1181.160034,1466.04,90,2.308,103.3475,1
2015-08-28,1937.670044,1171.98999,1466.04,90,2.308,103.3475,1
2015-08-31,1941.48999,1177.599976,1466.04,90,2.308,103.3475,1
2015-09-01,1914.22998,1180.949951,1466.04,93.6,2.216,105.5144,1
2015-09-02,1915.219971,1177.280029,1466.04,93.6,2.216,105.5144,1
2015-09-03,1915.530029,1182.160034,1466.04,93.6,2.216,105.5144,1
2015-09-04,1886.040039,1189.119995,1466.04,93.6,2.216,105.5144,1
2015-09-07,1883.219971,1199.51001,1466.04,93.6,2.216,105.5144,1
2015-09-08,1878.680054,1201.189941,1466.04,93.6,2.216,105.5144,1
2015-09-09,1934.199951,1193.0,1466.04,93.6,2.216,105.5144,1
2015-09-10,1962.109985,1190.339966,1466.04,93.6,2.216,105.5144,1
2015-09-11,1941.369995,1180.599976,1466.04,93.6,2.216,105.5144,1
2015-09-14,1931.459961,1180.550049,1466.04,93.6,2.216,105.5144,1
2015-09-15,1937.560059,1182.0,1466.04,93.6,2.216,105.5144,1
2015-09-16,1975.449951,1176.810059,1466.04,93.6,2.216,105.5144,1
2015-09-17,1976.48999,1169.199951,1466.04,93.6,2.216,105.5144,1
2015-09-18,1995.949951,1164.890015,1466.04,93.6,2.216,105.5144,1
2015-09-21,1964.680054,1171.109985,1466.04,93.6,2.216,105.5144,1
2015-09-22,1982.060059,1176.47998,1466.04,93.6,2.216,105.5144,1
2015-09-23,1944.640015,1182.540039,1466.04,93.6,2.216,105.5144,1
2015-09-24,1947.099976,1192.410034,1466.04,93.6,2.216,105.5144,1
2015-09-25,1942.849976,1188.939941,1466.04,93.6,2.216,105.5144,1
2015-09-30,1962.810059,1194.160034,1466.04,93.6,2.216,105.5144,1
2015-10-01,1979.319946,1183.839966,1466.04,95.5,2.088,106.5311,1
2015-10-02,1969.680054,1177.099976,1466.04,95.5,2.088,106.5311,1
2015-10-05,1978.25,1171.089966,1466.04,95.5,2.088,106.5311,1
2015-10-06,1990.650024,1159.569946,1466.04,95.5,2.088,106.5311,1
2015-10-07,2005.839966,1159.319946,1466.04,95.5,2.088,106.5311,1
2015-10-08,2019.530029,1156.75,1466.04,95.5,2.088,106.5311,1
2015-10-12,2021.630005,1146.01001,1466.04,95.5,2.088,106.5311,1
2015-10-13,2019.050049,1142.209961,1466.04,95.5,2.088,106.5311,1
2015-10-14,2009.550049,1148.069946,1466.04,95.5,2.088,106.5311,1
2015-10-15,2033.27002,1135.75,1466.04,95.5,2.088,106.5311,1
2015-10-16,2030.26001,1121.040039,1466.04,95.5,2.088,106.5311,1
2015-10-19,2030.27002,1129.719971,1466.04,95.5,2.088,106.5311,1
2015-10-20,2039.359985,1130.369995,1466.04,95.5,2.088,106.5311,1
2015-10-21,2042.97998,1129.469971,1466.04,95.5,2.088,106.5311,1
2015-10-22,2023.0,1138.040039,1466.04,95.5,2.088,106.5311,1
2015-10-23,2040.400024,1128.670044,1466.04,95.5,2.088,106.5311,1
2015-10-26,2048.080078,1134.01001,1466.04,95.5,2.088,106.5311,1
2015-10-27,2044.650024,1128.73999,1466.04,95.5,2.088,106.5311,1
2015-10-28,2042.51001,1134.02002,1466.04,95.5,2.088,106.5311,1
2015-10-29,2034.160034,1143.599976,1466.04,95.5,2.088,106.5311,1
2015-10-30,2029.469971,1139.859985,1466.04,95.5,2.088,106.5311,1
2015-11-02,2035.23999,1139.160034,1466.04,94.7,2.254,106.9266,1
2015-11-03,2048.399902,1136.619995,1466.04,94.7,2.254,106.9266,1
2015-11-04,2052.77002,1127.800049,1466.04,94.7,2.254,106.9266,1
2015-11-05,2049.409912,1133.160034,1466.04,94.7,2.254,106.9266,1
2015-11-06,2041.069946,1136.359985,1466.04,94.7,2.254,106.9266,1
2015-11-09,2025.699951,1150.780029,1466.04,94.7,2.254,106.9266,1
2015-11-10,1996.589966,1157.109985,1466.04,94.7,2.254,106.9266,1
2015-11-11,1997.27002,1157.060059,1466.04,94.7,2.254,106.9266,1
2015-11-12,1993.359985,1153.660034,1466.04,94.7,2.254,106.9266,1
2015-11-13,1973.290039,1157.26001,1466.04,94.7,2.254,106.9266,1
2015-11-16,1943.02002,1168.339966,1466.04,94.7,2.254,106.9266,1
2015-11-17,1963.579956,1167.089966,1466.04,94.7,2.254,106.9266,1
2015-11-18,1962.880005,1168.5,1466.04,94.7,2.254,106.9266,1
2015-11-19,1988.910034,1164.459961,1466.04,94.7,2.254,106.9266,1
2015-11-20,1989.859985,1153.689941,1466.04,94.7,2.254,106.9266,1
2015-11-23,2003.699951,1152.619995,1466.04,94.7,2.254,106.9266,1
2015-11-24,2016.290039,1157.089966,1466.04,94.7,2.254,106.9266,1
2015-11-25,2009.420044,1145.0,1466.04,94.7,2.254,106.9266,1
2015-11-26,2030.680054,1143.050049,1466.04,94.7,2.254,106.9266,1
2015-11-27,2028.98999,1146.859985,1466.04,94.7,2.254,106.9266,1
2015-11-30,1991.969971,1154.829956,1466.04,94.7,2.254,106.9266,1
2015-12-01,2023.930054,1158.23999,1466.04,104.1,2.181,108.4978,1
2015-12-02,2009.290039,1153.900024,1466.04,104.1,2.181,108.4978,1
2015-12-03,1994.069946,1160.76001,1466.04,104.1,2.181,108.4978,1
2015-12-04,1974.400024,1152.27002,1466.04,104.1,2.181,108.4978,1
2015-12-07,1963.670044,1161.640015,1466.04,104.1,2.181,108.4978,1
2015-12-08,1949.040039,1174.410034,1466.04,104.1,2.181,108.4978,1
2015-12-09,1948.23999,1178.589966,1466.04,104.1,2.181,108.4978,1
2015-12-10,1952.069946,1179.719971,1466.04,104.1,2.181,108.4978,1
2015-12-11,1948.619995,1177.290039,1466.04,104.1,2.181,108.4978,1
2015-12-14,1927.819946,1185.579956,1466.04,104.1,2.181,108.4978,1
2015-12-15,1932.969971,1183.650024,1466.04,104.1,2.181,108.4978,1
2015-12-16,1969.400024,1172.73999,1466.04,104.1,2.181,108.4978,1
2015-12-17,1977.959961,1170.050049,1466.04,104.1,2.181,108.4978,1
2015-12-18,1975.319946,1183.060059,1466.04,104.1,2.181,108.4978,1
2015-12-21,1981.189941,1180.430054,1466.04,104.1,2.181,108.4978,1
2015-12-22,1992.560059,1173.609985,1466.04,104.1,2.181,108.4978,1
2015-12-23,1999.219971,1169.109985,1466.04,104.1,2.181,108.4978,1
2015-12-24,1990.650024,1172.160034,1466.04,104.1,2.181,108.4978,0
2015-12-28,1964.060059,1167.880005,1466.04,104.1,2.181,108.4978,0
2015-12-29,1966.310059,1165.849976,1466.04,104.1,2.181,108.4978,0
2015-12-30,1961.310059,1169.449951,1466.04,104.1,2.181,108.4978,0
2016-01-04,1918.76001,1174.109985,1499.68,90.5,2.025,109.0848,0
2016-01-05,1930.530029,1187.359985,1499.68,90.5,2.025,109.0848,0
2016-01-06,1925.430054,1188.719971,1499.68,90.5,2.025,109.0848,0
2016-01-07,1904.329956,1198.73999,1499.68,90.5,2.025,109.0848,0
2016-01-08,1917.619995,1195.390015,1499.68,90.5,2.025,109.0848,0
2016-01-11,1894.839966,1205.939941,1499.68,90.5,2.025,109.0848,0
2016-01-12,1890.859985,1202.719971,1499.68,90.5,2.025,109.0848,0
2016-01-13,1916.280029,1208.5,1499.68,90.5,2.025,109.0848,0
2016-01-14,1900.01001,1210.329956,1499.68,90.5,2.025,109.0848,0
2016-01-15,1878.869995,1206.439941,1499.68,90.5,2.025,109.0848,0
2016-01-18,1878.449951,1212.810059,1499.68,90.5,2.025,109.0848,0
2016-01-19,1889.640015,1208.839966,1499.68,90.5,2.025,109.0848,0
2016-01-20,1845.449951,1205.75,1499.68,90.5,2.025,109.0848,0
2016-01-21,1840.530029,1207.25,1499.68,90.5,2.025,109.0848,0
2016-01-22,1879.430054,1202.069946,1499.68,90.5,2.025,109.0848,0
2016-01-25,1893.430054,1195.569946,1499.68,90.5,2.025,109.0848,0
2016-01-26,1871.689941,1197.359985,1499.68,90.5,2.025,109.0848,0
2016-01-27,1897.869995,1196.780029,1499.68,90.5,2.025,109.0848,0
2016-01-28,1906.939941,1206.680054,1499.68,90.5,2.025,109.0848,0
2016-01-29,1912.060059,1205.630005,1499.68,90.5,2.025,109.0848,0
2016-02-01,1924.819946,1206.109985,1499.68,87.1,1.826,109.8267,0
2016-02-02,1906.599976,1200.959961,1499.68,87.1,1.826,109.8267,0
2016-02-03,1890.670044,1211.5,1499.68,87.1,1.826,109.8267,0
2016-02-04,1916.26001,1199.699951,1499.68,87.1,1.826,109.8267,0
2016-02-05,1917.790039,1190.849976,1499.68,87.1,1.826,109.8267,0
2016-02-11,1861.540039,1187.949951,1499.68,87.1,1.826,109.8267,0
2016-02-12,1835.280029,1197.449951,1499.68,87.1,1.826,109.8267,0
2016-02-15,1862.199951,1205.0,1499.68,87.1,1.826,109.8267,0
2016-02-16,1888.300049,1211.25,1499.68,87.1,1.826,109.8267,0
2016-02-17,1883.939941,1215.849976,1499.68,87.1,1.826,109.8267,0
2016-02-18,1908.839966,1224.050049,1499.68,87.1,1.826,109.8267,0
2016-02-19,1916.23999,1227.400024,1499.68,87.1,1.826,109.8267,0
2016-02-22,1916.359985,1231.869995,1499.68,87.1,1.826,109.8267,0
2016-02-23,1914.219971,1220.949951,1499.68,87.1,1.826,109.8267,0
2016-02-24,1912.530029,1229.949951,1499.68,87.1,1.826,109.8267,0
2016-02-25,1918.569946,1231.400024,1499.68,87.1,1.826,109.8267,0
2016-02-26,1920.160034,1232.349976,1499.68,87.1,1.826,109.8267,0
2016-02-29,1916.660034,1241.130005,1499.68,87.1,1.826,109.8267,0
2016-03-02,1947.420044,1225.150024,1499.68,97.8,1.854,112.0278,0
2016-03-03,1958.170044,1224.5,1499.68,97.8,1.854,112.0278,0
2016-03-04,1955.630005,1210.030029,1499.68,97.8,1.854,112.0278,0
2016-03-07,1957.869995,1196.5,1499.68,97.8,1.854,112.0278,0
2016-03-08,1946.119995,1198.75,1499.68,97.8,1.854,112.0278,0
2016-03-09,1952.949951,1208.180054,1499.68,97.8,1.854,112.0278,0
2016-03-10,1969.329956,1208.150024,1499.68,97.8,1.854,112.0278,0
2016-03-11,1971.410034,1203.949951,1499.68,97.8,1.854,112.0278,0
2016-03-14,1972.27002,1185.900024,1499.68,97.8,1.854,112.0278,0
2016-03-15,1969.969971,1185.75,1499.68,97.8,1.854,112.0278,0
2016-03-16,1974.900024,1191.969971,1499.68,97.8,1.854,112.0278,0
2016-03-17,1987.98999,1175.849976,1499.68,97.8,1.854,112.0278,0
2016-03-18,1992.119995,1152.75,1499.68,97.8,1.854,112.0278,0
2016-03-21,1989.76001,1162.300049,1499.68,97.8,1.854,112.0278,0
2016-03-22,1996.810059,1159.099976,1499.68,97.8,1.854,112.0278,0
2016-03-23,1995.119995,1154.800049,1499.68,97.8,1.854,112.0278,0
2016-03-24,1985.969971,1166.150024,1499.68,97.8,1.854,112.0278,0
2016-03-25,1983.810059,1166.150024,1499.68,97.8,1.854,112.0278,0
2016-03-28,1982.540039,1166.150024,1499.68,97.8,1.854,112.0278,0
2016-03-29,1994.910034,1166.150024,1499.68,97.8,1.854,112.0278,0
2016-03-30,2002.140015,1156.079956,1499.68,97.8,1.854,112.0278,0
2016-03-31,1995.849976,1140.22998,1499.68,97.8,1.854,112.0278,0
2016-04-01,1973.569946,1140.800049,1499.68,94,1.81,112.7004,0
2016-04-04,1978.969971,1145.819946,1499.68,94,1.81,112.7004,0
2016-04-05,1962.73999,1148.630005,1499.68,94,1.81,112.7004,0
2016-04-06,1971.319946,1158.5,1499.68,94,1.81,112.7004,0
2016-04-07,1973.890015,1153.150024,1499.68,94,1.81,112.7004,0
2016-04-08,1972.050049,1156.150024,1499.68,94,1.81,112.7004,0
2016-04-11,1970.369995,1149.5,1499.68,94,1.81,112.7004,0
2016-04-12,1981.319946,1140.5,1499.68,94,1.81,112.7004,0
2016-04-14,2015.930054,1143.75,1499.68,94,1.81,112.7004,0
2016-04-15,2014.709961,1151.599976,1499.68,94,1.81,112.7004,0
2016-04-18,2009.099976,1145.099976,1499.68,94,1.81,112.7004,0
2016-04-19,2011.359985,1141.599976,1499.68,94,1.81,112.7004,0
2016-04-20,2005.829956,1125.849976,1499.68,94,1.81,112.7004,0
2016-04-21,2022.099976,1130.099976,1499.68,94,1.81,112.7004,0
2016-04-22,2015.48999,1138.25,1499.68,94,1.81,112.7004,0
2016-04-25,2014.550049,1147.650024,1499.68,94,1.81,112.7004,0
2016-04-26,2019.630005,1148.52002,1499.68,94,1.81,112.7004,0
2016-04-27,2015.400024,1144.880005,1499.68,94,1.81,112.7004,0
2016-04-28,2000.930054,1146.099976,1499.68,94,1.81,112.7004,0
2016-04-29,1994.150024,1134.0,1499.68,94,1.81,112.7004,0
2016-05-02,1978.150024,1143.0,1499.68,95.6,1.787,113.1818,0
2016-05-03,1986.410034,1135.5,1499.68,95.6,1.787,113.1818,0
2016-05-04,1976.709961,1149.97998,1499.68,95.6,1.787,113.1818,0
2016-05-09,1967.810059,1167.339966,1499.68,95.6,1.787,113.1818,0
2016-05-10,1982.5,1173.050049,1499.68,95.6,1.787,113.1818,0
2016-05-11,1980.099976,1169.329956,1499.68,95.6,1.787,113.1818,0
2016-05-12,1977.48999,1162.900024,1499.68,95.6,1.787,113.1818,0
2016-05-13,1966.98999,1167.400024,1499.68,95.6,1.787,113.1818,0
2016-05-16,1967.910034,1174.900024,1499.68,95.6,1.787,113.1818,0
2016-05-17,1968.060059,1176.449951,1499.68,95.6,1.787,113.1818,0
2016-05-18,1956.72998,1173.329956,1499.68,95.6,1.787,113.1818,0
2016-05-19,1946.780029,1186.849976,1499.68,95.6,1.787,113.1818,0
2016-05-20,1947.670044,1185.449951,1499.68,95.6,1.787,113.1818,0
2016-05-23,1955.25,1188.459961,1499.68,95.6,1.787,113.1818,0
2016-05-24,1937.680054,1181.550049,1499.68,95.6,1.787,113.1818,0
2016-05-25,1960.51001,1185.550049,1499.68,95.6,1.787,113.1818,0
2016-05-26,1957.060059,1178.849976,1499.68,95.6,1.787,113.1818,0
2016-05-27,1969.170044,1177.949951,1499.68,95.6,1.787,113.1818,0
2016-05-30,1967.130005,1184.25,1499.68,95.6,1.787,113.1818,0
2016-05-31,1983.400024,1198.449951,1499.68,95.6,1.787,113.1818,0
2016-06-01,1982.719971,1187.73999,1499.68,99.5,1.617,114.7248,0
2016-06-02,1985.109985,1190.150024,1499.68,99.5,1.617,114.7248,0
2016-06-03,1985.839966,1184.300049,1499.68,99.5,1.617,114.7248,0
2016-06-07,2011.630005,1157.900024,1499.68,99.5,1.617,114.7248,0
2016-06-08,2027.079956,1154.5,1499.68,99.5,1.617,114.7248,0
2016-06-09,2024.170044,1150.25,1499.68,99.5,1.617,114.7248,0
2016-06-10,2017.630005,1156.199951,1499.68,99.5,1.617,114.7248,0
2016-06-13,1979.060059,1169.47998,1499.68,99.5,1.617,114.7248,0
2016-06-14,1972.030029,1170.150024,1499.68,99.5,1.617,114.7248,0
2016-06-15,1968.829956,1173.390015,1499.68,99.5,1.617,114.7248,0
2016-06-16,1951.98999,1166.699951,1499.68,99.5,1.617,114.7248,0
2016-06-17,1953.400024,1169.579956,1499.68,99.5,1.617,114.7248,0
2016-06-20,1981.119995,1168.560059,1499.68,99.5,1.617,114.7248,0
2016-06-21,1982.699951,1159.349976,1499.68,99.5,1.617,114.7248,0
2016-06-22,1992.579956,1151.599976,1499.68,99.5,1.617,114.7248,0
2016-06-23,1986.709961,1149.900024,1499.68,99.5,1.617,114.7248,0
2016-06-24,1925.23999,1141.26001,1499.68,99.5,1.617,114.7248,0
2016-06-27,1926.849976,1170.609985,1499.68,99.5,1.617,114.7248,0
2016-06-28,1936.219971,1177.650024,1499.68,99.5,1.617,114.7248,0
2016-06-29,1956.359985,1165.380005,1499.68,99.5,1.617,114.7248,0
2016-06-30,1970.349976,1152.150024,1499.68,99.5,1.617,114.7248,0
2016-07-01,1987.319946,1151.25,1499.68,94.9,1.401,115.3976,0
2016-07-04,1995.300049,1148.0,1499.68,94.9,1.401,115.3976,0
2016-07-05,1989.849976,1151.400024,1499.68,94.9,1.401,115.3976,0
2016-07-06,1953.119995,1154.949951,1499.68,94.9,1.401,115.3976,0
2016-07-07,1974.079956,1155.25,1499.68,94.9,1.401,115.3976,0
2016-07-08,1963.099976,1155.650024,1499.68,94.9,1.401,115.3976,0
2016-07-11,1988.540039,1147.709961,1499.68,94.9,1.401,115.3976,0
2016-07-12,1991.22998,1148.069946,1499.68,94.9,1.401,115.3976,0
2016-07-13,2005.550049,1141.0,1499.68,94.9,1.401,115.3976,0
2016-07-14,2008.77002,1142.650024,1499.68,94.9,1.401,115.3976,0
2016-07-15,2017.26001,1129.25,1499.68,94.9,1.401,115.3976,0
2016-07-18,2021.109985,1136.599976,1499.68,94.9,1.401,115.3976,0
2016-07-19,2016.890015,1133.050049,1499.68,94.9,1.401,115.3976,0
2016-07-20,2015.459961,1139.199951,1499.68,94.9,1.401,115.3976,0
2016-07-21,2012.219971,1140.949951,1499.68,94.9,1.401,115.3976,0
2016-07-22,2010.339966,1136.050049,1499.68,94.9,1.401,115.3976,0
2016-07-25,2012.319946,1134.0,1499.68,94.9,1.401,115.3976,0
